SourceSystemId,AccountNo,AccountStatus,AccountDesc,PrimaryGroupNo,PrimaryGroupDesc
1-13VEN399,1-66970731,Open,(5037) AYLESBURY S/STN - APPLEGREEN - PETROGAS,2-7970701,APPLEGREEN
1-13VEN401,1-66970733,Open,(5038) BRIDGEND S/STN - APPLEGREEN - PETROGAS,2-7970701,APPLEGREEN
1-13VEN396,1-66970728,Open,(5044) ST.AUSTELL S/STN - APPLEGREEN - PETROGAS,2-7970701,APPLEGREEN
1-13VEN400,1-66970732,Open,(5045) WARRINGTON S/STN - APPLEGREEN - PETROGAS,2-7970701,APPLEGREEN
1-13VEN398,1-66970730,Open,(5046) SOUTHAMPTON S/STN - APPLEGREEN - PETROGAS,2-7970701,APPLEGREEN
1-13VEN397,1-66970729,Open,(5048) FALCONDALE S/STN - APPLEGREEN - PETROGAS,2-7970701,APPLEGREEN
1-13VEN494,1-66970826,Open,ALSAGER 100G,2-7970702,ALSAGER
1-13VEN429,1-66970761,Open,ALSAGER 99P,2-7970702,ALSAGER
1-13VEN335,1-66970667,Open,ALSAGER FOOD AND WINE,2-7970702,ALSAGER
1-13VEN157,1-66970489,Open,ALSAGER FOODSTORE,2-7970702,ALSAGER
1-13VEN254,1-66970586,Open,ALSAGER POST OFFICE,2-7970702,ALSAGER
1-13VEN261,1-66970593,Open,ALSAGER POST OFFICE,2-7970702,ALSAGER
1-13VEN81,1-66970413,Open,ARFAN ARENAS,2-7970703,ARFAN
1-13VEN337,1-66970669,Open,ARFAN AYLESFORD VILLAGE SHOP,2-7970703,ARFAN
1-13VEN377,1-66970709,Open,ARFAN FOOD STORE,2-7970703,ARFAN
1-13VEN356,1-66970688,Open,ARFAN MINI MARKET,2-7970703,ARFAN
1-13VEN146,1-66970478,Open,ARFAN POST OFFICE,2-7970703,ARFAN
1-13VEN311,1-66970643,Open,ARFAN SERVICE STATION NISA,2-7970703,ARFAN
1-13VEN291,1-66970623,Open,ASDA CAR,2-7970704,ASDA
1-13VEN479,1-66970811,Open,ASDA CONVENIENCE,2-7970704,ASDA
1-13VEN22,1-66970354,Closed,ASDA FOODSTORE,2-7970704,ASDA
1-13VEN126,1-66970458,Open,ASDA MAIN STORE,2-7970704,ASDA
1-13VEN199,1-66970531,Open,ASDA MAIN STORE,2-7970704,ASDA
1-13VEN125,1-66970457,Open,ASDA MAINSTORE,2-7970704,ASDA
1-13VEN166,1-66970498,Open,ASDA NEWS,2-7970704,ASDA
1-13VEN485,1-66970817,Open,AZAZ,2-7970705,AZAZ
1-13VEN13,1-66970345,Open,BA BA NEWS,2-7970706,BA BA NEWS
1-13VEN331,1-66970663,Open,BA BA NEWS CLAIRE,2-7970706,BA BA NEWS
1-13VEN38,1-66970370,Closed,BARGAIN BOOZE,2-7970707,BARGAIN
1-13VEN39,1-66970371,Open,BARGAIN BOOZE,2-7970707,BARGAIN
1-13VEN40,1-66970372,Closed,BARGAIN BOOZE,2-7970707,BARGAIN
1-13VEN41,1-66970373,Open,BARGAIN BOOZE,2-7970707,BARGAIN
1-13VEN42,1-66970374,Closed,BARGAIN BOOZE,2-7970707,BARGAIN
1-13VEN110,1-66970442,Open,BARGAIN BOOZE,2-7970707,BARGAIN
1-13VEN111,1-66970443,Open,BARGAIN BOOZE,2-7970707,BARGAIN
1-13VEN148,1-66970480,Open,BARNETT BAZAR,2-7970708,BARNETT
1-13VEN476,1-66970808,Open,BARNETT BOOZE,2-7970708,BARNETT
1-13VEN169,1-66970501,Open,BARNETT CASH AND CARRY,2-7970708,BARNETT
1-13VEN18,1-66970350,Closed,BARNWOOD BOOZE AND NEWS EXPRESS,2-7970709,BARNWOOD
1-13VEN347,1-66970679,Open,BARNWOOD BOOZE MASTER,2-7970709,BARNWOOD
1-13VEN406,1-66970738,Open,BARNWOOD BRIDGE SERVICE STATION,2-7970709,BARNWOOD
1-13VEN15,1-66970347,Open,BARNWOOD BRIERTON STORE,2-7970709,BARNWOOD
1-13VEN83,1-66970415,Open,BARNWOOD BROADWAY EXPRESS,2-7970709,BARNWOOD
1-13VEN9,1-66970341,Open,BARNWOOD BROOM STORE,2-7970709,BARNWOOD
1-13VEN100,1-66970432,Open,BARNWOOD BUDGENS,2-7970709,BARNWOOD
1-13VEN213,1-66970545,Open,BARNWOOD SF CONNECT (BP),2-7970709,BARNWOOD
1-13VEN89,1-66970421,Open,BARNWOOD SUPERMARKET,2-7970709,BARNWOOD
1-13VEN187,1-66970519,Open,BEST FOOD PRICE WINES,2-7970711,BEST FOOD
1-13VEN186,1-66970518,Open,BEST FOOD VILLAGE,2-7970711,BEST FOOD
1-13VEN61,1-66970393,Open,BEST FOOD VILLAGE LIMITED,2-7970711,BEST FOOD
1-13VEN178,1-66970510,Open,BEST ONE,2-7970712,BEST ONE
1-13VEN462,1-66970794,Open,BEST ONE,2-7970712,BEST ONE
1-13VEN466,1-66970798,Open,BEST ONE,2-7970712,BEST ONE
1-13VEN482,1-66970814,Open,BEST ONE,2-7970712,BEST ONE
1-13VEN483,1-66970815,Open,BEST ONE,2-7970712,BEST ONE
1-13VEN490,1-66970822,Open,BEST ONE EVERSLEY,2-7970712,BEST ONE
1-13VEN461,1-66970793,Open,BEST ONE NEW MILTON,2-7970712,BEST ONE
1-13VEN469,1-66970801,Open,BLAKE ROADS CONV,2-7970713,BLAKE
1-13VEN359,1-66970691,Open,BLAKEMORE RETAIL,2-7970713,BLAKE
1-13VEN420,1-66970752,Open,BLAKEMORE RETAIL,2-7970713,BLAKE
1-13VEN137,1-66970469,Open,BUDGENS BELLE VUE WINES,2-7970710,BUDGENS
1-13VEN135,1-66970467,Open,BUDGENS BOOKER CASH & CARRY LTD,2-7970710,BUDGENS
1-13VEN68,1-66970400,Closed,BUDGENS BROUGHTON POST OFFICE AND NEWSAGENT,2-7970710,BUDGENS
1-13VEN475,1-66970807,Open,BUDGENS EXPRESS,2-7970710,BUDGENS
1-13VEN88,1-66970420,Open,BUDGENS PLC,2-7970710,BUDGENS
1-13VEN313,1-66970645,Open,CHICHESTER CRECONNOM,2-7970715,CHICHESTER
1-13VEN459,1-66970791,Open,CHICHESTER CREFAVANA,2-7970715,CHICHESTER
1-13VEN315,1-66970647,Open,CHICHESTER CREFELLOC,2-7970715,CHICHESTER
1-13VEN74,1-66970406,Closed,CHICHESTER LOCAL,2-7970715,CHICHESTER
1-13VEN283,1-66970615,Open,CHICHESTER STOCKBRIDGE ROAD – SOUTHERN CO-OP LTD,2-7970715,CHICHESTER
1-13VEN418,1-66970750,Open,CLARENDON CO-OP,2-7970716,CLARENDON
1-13VEN159,1-66970491,Open,CLARENDON CO-OP GROUP SOUTH EAST,2-7970716,CLARENDON
1-13VEN120,1-66970452,Open,CLARENDON CORONATION CONVENIENCE STORE,2-7970716,CLARENDON
1-13VEN387,1-66970719,Open,CLARENDON COSTLESS EXPRESS,2-7970716,CLARENDON
1-13VEN99,1-66970431,Open,CLARENDON COUNTESTHORPE LOCAL,2-7970716,CLARENDON
1-13VEN131,1-66970463,Open,CLARENDON LOCAL,2-7970716,CLARENDON
1-13VEN487,1-66970819,Open,CLARENDON LOCAL,2-7970716,CLARENDON
1-13VEN28,1-66970360,Closed,COSTCUTTER,2-7970717,COSTCUTTER
1-13VEN94,1-66970426,Open,COSTCUTTER,2-7970717,COSTCUTTER
1-13VEN478,1-66970810,Open,COSTCUTTER,2-7970717,COSTCUTTER
1-13VEN408,1-66970740,Open,COSTCUTTER - MAPPLEWELL,2-7970717,COSTCUTTER
1-13VEN108,1-66970440,Open,COSTCUTTER OFF LICENCE,2-7970717,COSTCUTTER
1-13VEN314,1-66970646,Open,CREAHMADS,2-7970714,CREAHMADS
1-13VEN117,1-66970449,Open,CREAHMADS CANDIES,2-7970714,CREAHMADS
1-13VEN48,1-66970380,Closed,CREAHMADS CHARLIE,2-7970714,CREAHMADS
1-13VEN86,1-66970418,Open,CREAHMADS CHATHAM NEWS,2-7970714,CREAHMADS
1-13VEN495,1-66970827,Open,CREAHMADS CHEENI PLAZA,2-7970714,CREAHMADS
1-13VEN80,1-66970412,Open,CREAHMADS CITRUS OFF LICENSE & BALTIC FOOD,2-7970714,CREAHMADS
1-13VEN14,1-66970346,Closed,CREAHMADS CITY LIVING,2-7970714,CREAHMADS
1-13VEN84,1-66970416,Open,CREAHMADS CITY NEWS,2-7970714,CREAHMADS
1-13VEN457,1-66970789,Open,CRESTEINE,2-7970718,CRESTEINE
1-13VEN70,1-66970402,Closed,CRESTEINE CRELEONAA,2-7970718,CRESTEINE
1-13VEN299,1-66970631,Open,CRESTEINE CRELUNTS,2-7970718,CRESTEINE
1-13VEN458,1-66970790,Open,CRESTEINE CREMALDOL,2-7970718,CRESTEINE
1-13VEN456,1-66970788,Open,CRESTEINE CRERAMSAB,2-7970718,CRESTEINE
1-13VEN59,1-66970391,Open,CRESTEINE CRERITCHL,2-7970718,CRESTEINE
1-13VEN312,1-66970644,Open,CRESTEINE CRESHEARP,2-7970718,CRESTEINE
1-13VEN75,1-66970407,Open,CROFTON,2-7970719,CROFTON
1-13VEN460,1-66970792,Open,CROFTON STORES,2-7970719,CROFTON
1-13VEN496,1-66970828,Open,D AND S FOOD + WINE,2-7970720,D AND S
1-13VEN470,1-66970802,Open,DYSON DEANE STORE CONV. STORES,2-7970721,DYSON
1-13VEN149,1-66970481,Open,DHILLON & DHILLON,2-7970722,DHILLON
1-13VEN150,1-66970482,Open,DHILLON & DHILLON LIMITED,2-7970722,DHILLON
1-13VEN437,1-66970769,Open,D AND S LIMITED,2-7970720,D AND S
1-13VEN142,1-66970474,Open,D AND S DRINKS BOX,2-7970720,D AND S
1-13VEN402,1-66970734,Open,D AND S DRINKS BOX,2-7970720,D AND S
1-13VEN440,1-66970772,Open,D AND S DRINKS WORLD,2-7970720,D AND S
1-13VEN445,1-66970777,Open,D AND S FOOD,2-7970720,D AND S
1-13VEN294,1-66970626,Open,DYSON FOOD CENTRE,2-7970721,DYSON
1-13VEN336,1-66970668,Open,EYNESBURY ROAD OFF LICENCE AND STORES,2-7970723,EYNESBURY
1-13VEN67,1-66970399,Open,EYNESBURY EAT MORE,2-7970723,EYNESBURY
1-13VEN6,1-66970338,Closed,EBOR FOODMARKETS LTD,2-7970724,EBOR
1-13VEN239,1-66970571,Open,EBOR FOODMARKETS LTD,2-7970724,EBOR
1-13VEN405,1-66970737,Open,EYNESBURY ESSENTIALS,2-7970723,EYNESBURY
1-13VEN98,1-66970430,Open,EYNESBURY EURO MARKET,2-7970723,EYNESBURY
1-13VEN134,1-66970466,Open,EYNESBURY EURO SUPERMARKET,2-7970723,EYNESBURY
1-13VEN428,1-66970760,Open,EYNESBURY LOCAL STORE,2-7970723,EYNESBURY
1-13VEN231,1-66970563,Open,FALCON SHARMA - BROMSGROVE ROAD SS ARFAN,2-7970703,ARFAN
1-13VEN143,1-66970475,Open,FAMILY SHOPPER ARFAN,2-7970703,ARFAN
1-13VEN353,1-66970685,Open,FIDDLERS ELBOW ARFAN,2-7970703,ARFAN
1-13VEN412,1-66970744,Open,FINCHLEY STAR ARFAN,2-7970703,ARFAN
1-13VEN184,1-66970516,Open,FLAVOURS OF EDEN ARFAN,2-7970703,ARFAN
1-13VEN207,1-66970539,Open,FOOD GIANT EXPRESS ARFAN,2-7970703,ARFAN
1-13VEN436,1-66970768,Open,FOOD STOP ASDA,2-7970704,ASDA
1-13VEN141,1-66970473,Open,FOOD WORLD ASDA,2-7970704,ASDA
1-13VEN285,1-66970617,Open,FOSSEWAY - RADSTOCK CO-OP ASDA,2-7970704,ASDA
1-13VEN85,1-66970417,Open,FREEWAY - SPAR,2-7970725,SPAR
1-13VEN286,1-66970618,Open,FROME - RADSTOCK CO-OP SPAR,2-7970725,SPAR
1-13VEN250,1-66970582,Open,FRUIT OF THE VINE SPAR,2-7970725,SPAR
1-13VEN251,1-66970583,Open,FRUIT OF THE VINE SPAR,2-7970725,SPAR
1-13VEN55,1-66970387,Open,FULLERS FOOD AND WINE SPAR,2-7970725,SPAR
1-13VEN112,1-66970444,Open,G T NEWS SPAR,2-7970725,SPAR
1-13VEN403,1-66970735,Open,G T NEWS SPAR,2-7970725,SPAR
1-13VEN45,1-66970377,Open,G&J LTD SPAR,2-7970725,SPAR
1-13VEN154,1-66970486,Open,GENERAL STORE SPAR,2-7970725,SPAR
1-13VEN64,1-66970396,Closed,GHUMANS OFF LICENCE - CRESTEINE,2-7970718,CRESTEINE
1-13VEN255,1-66970587,Open,GIFTYS TROPICAL FOOD STORE - CRESTEINE,2-7970718,CRESTEINE
1-13VEN439,1-66970771,Open,GILL CRESTEINE NEWS,2-7970718,CRESTEINE
1-13VEN486,1-66970818,Open,GILWELL STORES CRESTEINE,2-7970718,CRESTEINE
1-13VEN8,1-66970340,Closed,GINO'S CRESTEINE,2-7970718,CRESTEINE
1-13VEN264,1-66970596,Open,GLOBAL 5 CRESTEINE,2-7970718,CRESTEINE
1-13VEN410,1-66970742,Open,GRANDE WINES - BUDGENS,2-7970710,BUDGENS
1-13VEN36,1-66970368,Closed,GREENLAND - BUDGENS,2-7970710,BUDGENS
1-13VEN208,1-66970540,Open,GROVE CONVENIENCE STORE - BUDGENS,2-7970710,BUDGENS
1-13VEN343,1-66970675,Open,GROVEHILL EXPRESS - BUDGENS,2-7970710,BUDGENS
1-13VEN167,1-66970499,Open,HAGLEY CONVENIENCE STORE,2-7970726,HAGLEY
1-13VEN316,1-66970648,Open,HAGLEY VILLAGE STORE,2-7970726,HAGLEY
1-13VEN493,1-66970825,Open,HAGLEY BARNS POST OFFICE,2-7970726,HAGLEY
1-13VEN35,1-66970367,Open,HARRIS WAY EXPRESS,2-7970728,HARRIS WAY
1-13VEN58,1-66970390,Closed,HARTLEYS HAGLEY,2-7970726,HAGLEY
1-13VEN463,1-66970795,Open,HAGLEY HATTON SERVICE STATION,2-7970726,HAGLEY
1-13VEN116,1-66970448,Open,HAGLEY HEADINGTON FOOD AND WINE,2-7970726,HAGLEY
1-13VEN488,1-66970820,Open,HAGLEY HELTWATE CONVENIENCE STORE,2-7970726,HAGLEY
1-13VEN220,1-66970552,Open,HARRIS WAY HIGH BURTON VILLAGE STORE,2-7970728,HARRIS WAY
1-13VEN129,1-66970461,Open,HARRIS WAY HIGH STREET CONVENIENCE STORE,2-7970728,HARRIS WAY
1-13VEN192,1-66970524,Open,HARRIS WAY HIGHER CLOUGH FOLD STORE,2-7970728,HARRIS WAY
1-13VEN322,1-66970654,Open,HARRIS WAY RETAIL LTD,2-7970728,HARRIS WAY
1-13VEN357,1-66970689,Open,HAGLEY EDINBURGH PICTURE HOUSE,2-7970726,HAGLEY
1-13VEN358,1-66970690,Open,HUCKLEY HMV FORUM,2-7970727,HUCKLEY
1-13VEN360,1-66970692,Open,HUCKLEY HMV HAMMERSMITH APOLLO,2-7970727,HUCKLEY
1-13VEN361,1-66970693,Open,HUCKLEY HMV RITZ,2-7970727,HUCKLEY
1-13VEN260,1-66970592,Open,HUCKLEY HILL SUPERSTORE,2-7970727,HUCKLEY
1-13VEN471,1-66970803,Open,HUCKLEY HULME EXPRESS,2-7970727,HUCKLEY
1-13VEN489,1-66970821,Open,IMPRESSTECH LIMITED - DYSON,2-7970721,DYSON
1-13VEN162,1-66970494,Open,INTER DYSON SUPERMARTET LIMITED ,2-7970721,DYSON
1-13VEN77,1-66970409,Open,INTERNATIONAL DYSON SUPERMARKET,2-7970721,DYSON
1-13VEN249,1-66970581,Open,IPSWICH DYSON GENERAL FOODSTORE,2-7970721,DYSON
1-13VEN384,1-66970716,Open,ISLAND DYSON NEWS LIMITED,2-7970721,DYSON
1-13VEN339,1-66970671,Open,JAM BLAKE EVENTS LIMITED T/A SPOTLIGHT,2-7970713,BLAKE
1-13VEN340,1-66970672,Open,JAMCAFE BLAKE LIMITED,2-7970713,BLAKE
1-13VEN332,1-66970664,Open,JIBAAERS BLAKE STORES,2-7970713,BLAKE
1-13VEN161,1-66970493,Open,JIMMY'S BLAKE NEWS,2-7970713,BLAKE
1-13VEN341,1-66970673,Open,JOCKEY CROFTON CLUB RACECOURSES LIMITED TA CHELTENHAM FESTIVAL,2-7970719,CROFTON
1-13VEN392,1-66970724,Open,JOHN CROFTON HENDERSON  (RETAIL),2-7970719,CROFTON
1-13VEN163,1-66970495,Open,KINGSWAY K T STORE,2-7970729,KINGSWAY
1-13VEN259,1-66970591,Open,KINGSWAY KALE FOOD STORE,2-7970729,KINGSWAY
1-13VEN309,1-66970641,Open,KINGSWAY KAY GEES OFF LICENCE,2-7970729,KINGSWAY
1-13VEN342,1-66970674,Open,KWIKSAVE KEYHOST LIMITED T/A VOLKS,2-7970730,KWIKSAVE
1-13VEN355,1-66970687,Open,KINGSWAY KEYNSHAM- SOUTHERN CO-OP LTD,2-7970729,KINGSWAY
1-13VEN128,1-66970460,Open,KWIKSAVE KEYWORTH OFF LICENSE,2-7970730,KWIKSAVE
1-13VEN492,1-66970824,Open,KINGSWAY CONVENIENCE STORE,2-7970729,KINGSWAY
1-13VEN288,1-66970620,Open,KINGSWAY KOOMEH FRESH,2-7970729,KINGSWAY
1-13VEN348,1-66970680,Open,KWIKSAVE KRATCHES-UN LTD T/A CIRCOLOCO,2-7970730,KWIKSAVE
1-13VEN349,1-66970681,Open,KWIKSAVE KRISKOSS PROPERTIES LTD (NUVO BAR),2-7970730,KWIKSAVE
1-13VEN107,1-66970439,Open,KWIKSAVE,2-7970730,KWIKSAVE
1-13VEN170,1-66970502,Open,KWIKSAVE,2-7970730,KWIKSAVE
1-13VEN350,1-66970682,Open,LALIGA LA FORET LIMITED,2-7970731,LALIGA
1-13VEN20,1-66970352,Closed,LALIGA,2-7970731,LALIGA
1-13VEN351,1-66970683,Open,LALIGA LAULIND LIMITED,2-7970731,LALIGA
1-13VEN97,1-66970429,Open,LALIGA LAWRIES GARAGE,2-7970731,LALIGA
1-13VEN172,1-66970504,Open,LALIGA LIME PETROL STATION & PREMIER STORE,2-7970731,LALIGA
1-13VEN47,1-66970379,Open,LINTON LONDIS POST OFFICE,2-7970732,LONDIS
1-13VEN491,1-66970823,Open,LONDIS LIQUOR STORE,2-7970732,LONDIS
1-13VEN258,1-66970590,Open,LONDIS,2-7970732,LONDIS
1-13VEN425,1-66970757,Open,LONDIS,2-7970732,LONDIS
1-13VEN277,1-66970609,Open,LONDIS - BRAND ESSENTIAL,2-7970732,LONDIS
1-13VEN49,1-66970381,Open,LONDIS - WEYHILL SERVICE STATION,2-7970732,LONDIS
1-13VEN352,1-66970684,Open,LOTHIAN LONDIS HOSTELS LTD (FIDDLERS ARMS),2-7970732,LONDIS
1-13VEN25,1-66970357,Open,LOWER LONDIS FARNHAM RD - SOUTHERN COOPERATIVES LTD,2-7970732,LONDIS
1-13VEN354,1-66970686,Open,MARTIN MAMA FESTIVALS LIMITED,2-7970733,MARTIN
1-13VEN321,1-66970653,Open,MANX MARTIN ORIENTAL,2-7970733,MARTIN
1-13VEN37,1-66970369,Open,MARTIN MARKET EXTRA STORES,2-7970733,MARTIN
1-13VEN10,1-66970342,Closed,MARTIN MARKFIELD SUPERMARKET,2-7970733,MARTIN
1-13VEN51,1-66970383,Open,MARK MARTIN WRIGHTS,2-7970733,MARTIN
1-13VEN96,1-66970428,Open,MARTIN MC COLL RETAIL GROUP LTD,2-7970733,MARTIN
1-13VEN152,1-66970484,Open,MARTIN MCCOLL RETAIL GROUP LIMITED,2-7970733,MARTIN
1-13VEN188,1-66970520,Open,MARTIN MCCOLL RETAIL GROUP LIMITED,2-7970733,MARTIN
1-13VEN214,1-66970546,Open,MARTIN MCCOLL RETAIL GROUP LIMITED,2-7970733,MARTIN
1-13VEN338,1-66970670,Open,MARTIN MCCOLL RETAIL GROUP LIMITED,2-7970733,MARTIN
1-13VEN417,1-66970749,Open,MARTIN MCCOLL RETAIL GROUP LIMITED,2-7970733,MARTIN
1-13VEN93,1-66970425,Open,MARTIN MCCOLL RETAIL GROUP LTD,2-7970733,MARTIN
1-13VEN104,1-66970436,Open,MCCOOEYS MATO SUPERMARKET,2-7970734,MCCOOEYS
1-13VEN330,1-66970662,Open,MCCOOEYS MAYPOLE SERVICE STATION,2-7970734,MCCOOEYS
1-13VEN426,1-66970758,Open,MCCOOEYS SHOP AND CAFE,2-7970734,MCCOOEYS
1-13VEN31,1-66970363,Open,MCCOOEYS METRO KIO,2-7970734,MCCOOEYS
1-13VEN407,1-66970739,Open,MCCOOEYS MOORTOWN S/STN (TEXACO) - PARK GARAGES,2-7970734,MCCOOEYS
1-13VEN422,1-66970754,Open,MCCOOEYS MORDEN FOOD CENTRE,2-7970734,MCCOOEYS
1-13VEN82,1-66970414,Open,MORRISONS,2-7970735,MORRISONS
1-13VEN182,1-66970514,Open,MORRISONS,2-7970735,MORRISONS
1-13VEN305,1-66970637,Open,MORRISONS,2-7970735,MORRISONS
1-13VEN230,1-66970562,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN236,1-66970568,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN237,1-66970569,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN238,1-66970570,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN265,1-66970597,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN266,1-66970598,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN267,1-66970599,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN268,1-66970600,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN269,1-66970601,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN270,1-66970602,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN271,1-66970603,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN272,1-66970604,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN273,1-66970605,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN274,1-66970606,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN289,1-66970621,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN290,1-66970622,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN292,1-66970624,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN293,1-66970625,Open,MORRISONS LOCAL,2-7970735,MORRISONS
1-13VEN275,1-66970607,Open,MORRISONS PFS,2-7970735,MORRISONS
1-13VEN256,1-66970588,Open,MCCOOEYS MUNDFORD GREEN NEWS,2-7970734,MCCOOEYS
1-13VEN27,1-66970359,Open,MCCOOEYS MURCO PETROL STATION COSTCUTTER,2-7970734,MCCOOEYS
1-13VEN484,1-66970816,Open,NEWPORT INTERNATIONAL FOOD STORE,2-7970737,NEWPORT
1-13VEN165,1-66970497,Open,NISA,2-7970736,NISA
1-13VEN257,1-66970589,Open,NISA,2-7970736,NISA
1-13VEN284,1-66970616,Open,NISA FOODS,2-7970736,NISA
1-13VEN11,1-66970343,Open,NISA LOCAL,2-7970736,NISA
1-13VEN12,1-66970344,Closed,NISA LOCAL,2-7970736,NISA
1-13VEN262,1-66970594,Open,NISA LOCAL,2-7970736,NISA
1-13VEN145,1-66970477,Open,NISA STORES LTD,2-7970736,NISA
1-13VEN263,1-66970595,Open,NEWPORT NY ELEVEN,2-7970737,NEWPORT
1-13VEN302,1-66970634,Open,ONE STOP,2-7970738,ONE STOP
1-13VEN95,1-66970427,Open,ONE STOP FOOD AND WINE,2-7970738,ONE STOP
1-13VEN153,1-66970485,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN155,1-66970487,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN156,1-66970488,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN189,1-66970521,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN190,1-66970522,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN194,1-66970526,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN196,1-66970528,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN296,1-66970628,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN297,1-66970629,Open,ONE STOP STORES,2-7970738,ONE STOP
