SourceSystemId,AccountNo,AccountStatus,AccountDesc,PrimaryGroupNo,PrimaryGroupDesc
1-13VEN300,1-66970632,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN301,1-66970633,Open,ONE STOP STORES,2-7970738,ONE STOP
1-13VEN109,1-66970441,Open,ONE STOP ORMSKIRK ROAD PETROL STATION,2-7970738,ONE STOP
1-13VEN278,1-66970610,Open,OZZI'S ONE STOP,2-7970738,ONE STOP
1-13VEN46,1-66970378,Closed,PRIMROSE PADDA STORES,2-7970739,PRIMROSE
1-13VEN232,1-66970564,Open,PRIMROSE PAPER HOUSE,2-7970739,PRIMROSE
1-13VEN151,1-66970483,Open,PRIMROSE PENBUSH LTD KWIKSAVE,2-7970739,PRIMROSE
1-13VEN477,1-66970809,Open,PRIMROSE PENDLETON CONVENIENCE STORE,2-7970739,PRIMROSE
1-13VEN54,1-66970386,Closed,PRIMROSE PEOPLE NEEDS CONV. STORES,2-7970739,PRIMROSE
1-13VEN102,1-66970434,Open,PICADILLY CONVENIENCE STORE,2-7970740,PICADILLY
1-13VEN198,1-66970530,Open,PRIMROSE POP INTO YOUR STORE,2-7970739,PRIMROSE
1-13VEN235,1-66970567,Open,PRIMROSE PORCHESTER ROAD POST OFFICE,2-7970739,PRIMROSE
1-13VEN191,1-66970523,Open,PICADILLY POUND PLUS,2-7970740,PICADILLY
1-13VEN193,1-66970525,Open,PICADILLY POUND PLUS CORNER,2-7970740,PICADILLY
1-13VEN92,1-66970424,Open,PICADILLY PREMIER,2-7970740,PICADILLY
1-13VEN453,1-66970785,Open,PICADILLY PREMIER,2-7970740,PICADILLY
1-13VEN468,1-66970800,Open,PICADILLY PREMIER STORE,2-7970740,PICADILLY
1-13VEN443,1-66970775,Open,PICADILLY PREMIER THE WOODMAN CONVENIENCE STORE,2-7970740,PICADILLY
1-13VEN364,1-66970696,Open,PICADILLY PREMIER WINE,2-7970740,PICADILLY
1-13VEN164,1-66970496,Open,PRIMROSE LOCAL,2-7970739,PRIMROSE
1-13VEN7,1-66970339,Open,PICADILLY PS FOOD AND WINE,2-7970740,PICADILLY
1-13VEN133,1-66970465,Open,RONTEC RAJOOS FOOD AND WINE,2-7970742,RONTEC
1-13VEN91,1-66970423,Open,RONTEC RAMS FOOD STORE,2-7970742,RONTEC
1-13VEN115,1-66970447,Open,RONTEC RAYS CONVENIENCE STORE,2-7970742,RONTEC
1-13VEN56,1-66970388,Closed,RONTEC RN STORES,2-7970742,RONTEC
1-13VEN44,1-66970376,Closed,RONTEC ROBBY SUPERSTORE,2-7970742,RONTEC
1-13VEN318,1-66970650,Open,RONTEC ROBIN HILL STORES,2-7970742,RONTEC
1-13VEN130,1-66970462,Open,ROEBUCK CONVENIENCE  STORE,2-7970741,ROEBUCK
1-13VEN481,1-66970813,Open,ROEBUCK RONALDSWAY NEWS,2-7970741,ROEBUCK
1-13VEN454,1-66970786,Open,ROEBUCK RONTEC BEECH HILL SERVICE STATION,2-7970741,ROEBUCK
1-13VEN282,1-66970614,Open,ROEBUCK RONTEC COMMISSIONED OPERATORS,2-7970741,ROEBUCK
1-13VEN473,1-66970805,Open,ROEBUCK ROEBUCK ROPER CONVENIENCE STORE,2-7970741,ROEBUCK
1-13VEN140,1-66970472,Open,ROEBUCK ROWLEY STREET OFF LICENCE,2-7970741,ROEBUCK
1-13VEN79,1-66970411,Open,ROEBUCK ROYAL WINES,2-7970741,ROEBUCK
1-13VEN62,1-66970394,Closed,SAINSBURY,2-7970743,SAINSBURY
1-13VEN160,1-66970492,Open,SAINSBURY SAI CONVENIENCE STORES,2-7970743,SAINSBURY
1-13VEN211,1-66970543,Open,SAINSBURY,2-7970743,SAINSBURY
1-13VEN209,1-66970541,Open,SAINSBURYS,2-7970743,SAINSBURY
1-13VEN210,1-66970542,Open,SAINSBURYS,2-7970743,SAINSBURY
1-13VEN222,1-66970554,Open,SAINSBURYS,2-7970743,SAINSBURY
1-13VEN223,1-66970555,Open,SAINSBURYS,2-7970743,SAINSBURY
1-13VEN224,1-66970556,Open,SAINSBURYS,2-7970743,SAINSBURY
1-13VEN307,1-66970639,Open,SAINSBURYS,2-7970743,SAINSBURY
1-13VEN308,1-66970640,Open,SAINSBURYS,2-7970743,SAINSBURY
1-13VEN226,1-66970558,Open,SAINSBURYS - LOCAL,2-7970743,SAINSBURY
1-13VEN212,1-66970544,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN217,1-66970549,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN225,1-66970557,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN245,1-66970577,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN246,1-66970578,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN247,1-66970579,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN248,1-66970580,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN304,1-66970636,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN306,1-66970638,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN324,1-66970656,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN325,1-66970657,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN326,1-66970658,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN327,1-66970659,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN328,1-66970660,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN329,1-66970661,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN497,1-66970829,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN498,1-66970830,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN499,1-66970831,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN500,1-66970832,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN502,1-66970834,Open,SAINSBURYS LOCAL,2-7970743,SAINSBURY
1-13VEN90,1-66970422,Open,SANA SAINT PANCRAS STORES,2-7970744,SANA
1-13VEN19,1-66970351,Open,SANA NEWS SHOP,2-7970744,SANA
1-13VEN158,1-66970490,Open,SANA SCHOOL ROAD - SOUTHERN COOPERATIVES LTD,2-7970744,SANA
1-13VEN205,1-66970537,Open,SANA SCO (SHELL) BROADMEAD,2-7970744,SANA
1-13VEN227,1-66970559,Open,SANA SCO (SHELL) FORTUNE,2-7970744,SANA
1-13VEN202,1-66970534,Open,SANA SCO (SHELL) KISLINGBURY,2-7970744,SANA
1-13VEN362,1-66970694,Open,SANA SEMICHEM,2-7970744,SANA
1-13VEN363,1-66970695,Open,SANA SEMICHEM,2-7970744,SANA
1-13VEN365,1-66970697,Open,SANA SEMICHEM,2-7970744,SANA
1-13VEN366,1-66970698,Open,SANA SEMICHEM,2-7970744,SANA
1-13VEN367,1-66970699,Open,SANA SEMICHEM,2-7970744,SANA
1-13VEN368,1-66970700,Open,SANA SEMICHEM,2-7970744,SANA
1-13VEN369,1-66970701,Open,SANA SEMICHEM,2-7970744,SANA
1-13VEN370,1-66970702,Open,SANA SEMICHEM,2-7970744,SANA
1-13VEN430,1-66970762,Open,SIMPLY FRESH SILVER ROAD FOOD AND WINE,2-7970745,SIMPLY FRESH
1-13VEN5,1-66970337,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN438,1-66970770,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN441,1-66970773,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN442,1-66970774,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN444,1-66970776,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN446,1-66970778,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN447,1-66970779,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN448,1-66970780,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN449,1-66970781,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN450,1-66970782,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN451,1-66970783,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN452,1-66970784,Open,SIMPLY FRESH,2-7970745,SIMPLY FRESH
1-13VEN50,1-66970382,Closed,SIMPLY FRESH SIOP Y PENTREF – LIFESTYLE EXPRESS,2-7970745,SIMPLY FRESH
1-13VEN171,1-66970503,Open,SIMPLY FRESH SMOKIN GADGETS,2-7970745,SIMPLY FRESH
1-13VEN118,1-66970450,Open,SIMPLY FRESH SOUTHALL MINI MARKET,2-7970745,SIMPLY FRESH
1-13VEN76,1-66970408,Closed,SIMPLY FRESH SOUTHOVER CONVENEINCE STORE,2-7970745,SIMPLY FRESH
1-13VEN29,1-66970361,Open,SPAR,2-7970746,SPAR
1-13VEN33,1-66970365,Open,SPAR,2-7970746,SPAR
1-13VEN34,1-66970366,Closed,SPAR,2-7970746,SPAR
1-13VEN69,1-66970401,Open,SPAR,2-7970746,SPAR
1-13VEN279,1-66970611,Open,SPAR,2-7970746,SPAR
1-13VEN380,1-66970712,Open,SPAR,2-7970746,SPAR
1-13VEN480,1-66970812,Open,SPAR,2-7970746,SPAR
1-13VEN197,1-66970529,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN371,1-66970703,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN372,1-66970704,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN373,1-66970705,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN374,1-66970706,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN375,1-66970707,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN376,1-66970708,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN378,1-66970710,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN379,1-66970711,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN381,1-66970713,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN382,1-66970714,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN383,1-66970715,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN385,1-66970717,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN386,1-66970718,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN389,1-66970721,Open,SPAR - G & E MURGATROYD,2-7970746,SPAR
1-13VEN30,1-66970362,Closed,SPAR - LANGS COMPANY OWNED,2-7970746,SPAR
1-13VEN281,1-66970613,Open,SPAR (UK) LIMITED,2-7970746,SPAR
1-13VEN416,1-66970748,Open,SPAR STORES,2-7970746,SPAR
1-13VEN206,1-66970538,Open,SPENCER SPARROW GREEN RD - SOUTHERN CO-OP LTD,2-7970747,SPENCER
1-13VEN218,1-66970550,Open,SPENCER SPARROW GREEN ROAD - SOUTHERN CO-OP LTD,2-7970747,SPENCER
1-13VEN168,1-66970500,Open,SPENCER MINI MARKET,2-7970747,SPENCER
1-13VEN423,1-66970755,Open,SPENCER SPOT IN CENTRE,2-7970747,SPENCER
1-13VEN317,1-66970649,Open,SPENCER STATION SHOP,NULL,NULL
1-13VEN221,1-66970553,Open,SPENCER STOKE GIFFORD - SOUTHERN CO-OP LTD,2-7970747,SPENCER
1-13VEN320,1-66970652,Open,SPENCER STOWHEATH CONVENIENCE STORE,2-7970747,SPENCER
1-13VEN287,1-66970619,Open,SPENCER STREET - RADSTOCK CO-OP,2-7970747,SPENCER
1-13VEN60,1-66970392,Closed,SUP SPENCER ,2-7970747,SPENCER
1-13VEN319,1-66970651,Open,SPENCER SUPERMARKET,2-7970747,SPENCER
1-13VEN334,1-66970666,Open,SPENCER SUPERMARKET,2-7970747,SPENCER
1-13VEN433,1-66970765,Open,SPENCER SUPERWAY EXPRESS,2-7970747,SPENCER
1-13VEN17,1-66970349,Open,SPENCER SUTTON ROAD OFF LICENSE,2-7970747,SPENCER
1-13VEN138,1-66970470,Open,TESCO TARIQ HALAL BUTCHERS,2-7970748,TESCO
1-13VEN23,1-66970355,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN24,1-66970356,Closed,TESCO EXPRESS,2-7970748,TESCO
1-13VEN26,1-66970358,Closed,TESCO EXPRESS,2-7970748,TESCO
1-13VEN57,1-66970389,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN65,1-66970397,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN101,1-66970433,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN103,1-66970435,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN105,1-66970437,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN119,1-66970451,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN121,1-66970453,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN122,1-66970454,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN123,1-66970455,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN124,1-66970456,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN127,1-66970459,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN136,1-66970468,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN139,1-66970471,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN173,1-66970505,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN174,1-66970506,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN215,1-66970547,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN216,1-66970548,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN228,1-66970560,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN233,1-66970565,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN242,1-66970574,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN244,1-66970576,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN276,1-66970608,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN388,1-66970720,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN390,1-66970722,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN394,1-66970726,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN395,1-66970727,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN415,1-66970747,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN421,1-66970753,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN431,1-66970763,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN434,1-66970766,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN472,1-66970804,Open,TESCO EXPRESS,2-7970748,TESCO
1-13VEN63,1-66970395,Open,TESCO PETROL FILLING STATION,2-7970748,TESCO
1-13VEN72,1-66970404,Closed,TESCO PETROL FILLING STATION,2-7970748,TESCO
1-13VEN280,1-66970612,Open,TESCO PETROL FILLING STATION,2-7970748,TESCO
1-13VEN323,1-66970655,Open,TESCO PETROL FILLING STATION,2-7970748,TESCO
1-13VEN21,1-66970353,Open,TESCO STORES LTD,2-7970748,TESCO
1-13VEN71,1-66970403,Open,TESCO STORES LTD,2-7970748,TESCO
1-13VEN243,1-66970575,Open,TESCO STORES LTD,2-7970748,TESCO
1-13VEN435,1-66970767,Open,TESCO STORES LTD,2-7970748,TESCO
1-13VEN106,1-66970438,Open,TESCO THE COOPERATIVE FOOD,2-7970748,TESCO
1-13VEN177,1-66970509,Open,TESCO THE CO-OPERATIVE FOOD,2-7970748,TESCO
1-13VEN253,1-66970585,Open,TESCO THE CO-OPERATIVE FOOD,2-7970748,TESCO
1-13VEN298,1-66970630,Open,TESCO THE CO-OPERATIVE FOOD,2-7970748,TESCO
1-13VEN179,1-66970511,Open,TESCO THE CO-OPERATIVE FOOD (PFS),2-7970748,TESCO
1-13VEN409,1-66970741,Open,TESCO THE CO-OPERATIVE FOOD (PFS),2-7970748,TESCO
1-13VEN344,1-66970676,Open,TESCO THE LITTLE CONVENIENCE STORE,2-7970748,TESCO
1-13VEN43,1-66970375,Open,TESCO THE LOCAL,2-7970748,TESCO
1-13VEN132,1-66970464,Open,TESCO THE LOCAL OFF LICENCE,2-7970748,TESCO
1-13VEN219,1-66970551,Open,TESCO THE SHOP,2-7970748,TESCO
1-13VEN113,1-66970445,Open,TESCO THE STAR STORES,2-7970748,TESCO
1-13VEN252,1-66970584,Open,TESCO THE WINE COMPANY CASTLE STREET,2-7970748,TESCO
1-13VEN411,1-66970743,Open,TODAY'S LOCAL TESCO,2-7970748,TESCO
1-13VEN424,1-66970756,Open,TODAYS LOCAL STORE TESCO,2-7970748,TESCO
1-13VEN404,1-66970736,Open,"TODAYS, FAREBROTHER STREET TESCO",2-7970748,TESCO
1-13VEN432,1-66970764,Open,TOP NEWS PLUS TESCO,2-7970748,TESCO
1-13VEN464,1-66970796,Open,TUFFIES DISCOUNT STORE TESCO,2-7970748,TESCO
1-13VEN474,1-66970806,Open,VULCAN VAIRAVAR FOOD & WINE,2-7970749,VULCAN
1-13VEN346,1-66970678,Open,VULCAN VILLAGE WINES,2-7970749,VULCAN
1-13VEN391,1-66970723,Open,VULCAN STORES,2-7970749,VULCAN
1-13VEN53,1-66970385,Open,VULCAN VVS SERVICE STATION,2-7970749,VULCAN
1-13VEN333,1-66970665,Open,VULCAN VVS SERVICE STATION,2-7970749,VULCAN
1-13VEN195,1-66970527,Open,W H SMITH,2-7970750,W H SMITH
1-13VEN234,1-66970566,Open,W H SMITH,2-7970750,W H SMITH
1-13VEN240,1-66970572,Open,W H SMITH,2-7970750,W H SMITH
1-13VEN241,1-66970573,Open,W H SMITH,2-7970750,W H SMITH
1-13VEN303,1-66970635,Open,W H SMITH,2-7970750,W H SMITH
1-13VEN66,1-66970398,Closed,W H SMITH (TRAVEL),2-7970750,W H SMITH
1-13VEN87,1-66970419,Open,W H SMITH (TRAVEL),2-7970750,W H SMITH
1-13VEN413,1-66970745,Open,W H SMITH (TRAVEL),2-7970750,W H SMITH
1-13VEN414,1-66970746,Open,W H SMITH (TRAVEL),2-7970750,W H SMITH
1-13VEN393,1-66970725,Open,W H SMITH TRAVEL - 196864,2-7970750,W H SMITH
1-13VEN200,1-66970532,Open,WAITROSE LTD,2-7970751,WAITROSE
1-13VEN201,1-66970533,Open,WAITROSE LTD,2-7970751,WAITROSE
1-13VEN203,1-66970535,Open,WAITROSE LTD,2-7970751,WAITROSE
1-13VEN204,1-66970536,Open,WAITROSE LTD,2-7970751,WAITROSE
1-13VEN229,1-66970561,Open,WAITROSE LTD,2-7970751,WAITROSE
1-13VEN295,1-66970627,Open,WAITROSE WAVERLEY CONVENIENCE STORE,2-7970751,WAITROSE
1-13VEN183,1-66970515,Open,WELLINGTON WAITROSE NEW ROAD - SOUTHERN CO-OP LTD,2-7970751,WAITROSE
1-13VEN465,1-66970797,Open,WELLINGTON WAITROSE STREET STORES,2-7970751,WAITROSE
1-13VEN78,1-66970410,Open,WENDOVER WAITROSE NEWSAGENT,2-7970751,WAITROSE
1-13VEN32,1-66970364,Closed,WEST WAITROSE CO. FOOD AND WINE,2-7970751,WAITROSE
1-13VEN73,1-66970405,Open,WEST WAITROSE END STORE,2-7970751,WAITROSE
1-13VEN176,1-66970508,Open,WEST WAITROSE STREET LOCAL,2-7970751,WAITROSE
1-13VEN455,1-66970787,Open,WEY'S WAITROSE STORES,2-7970751,WAITROSE
1-13VEN175,1-66970507,Open,WH SMITH,2-7970750,W H SMITH
1-13VEN52,1-66970384,Closed,WINSTER WINE BOX,2-7970752,WINSTER
1-13VEN427,1-66970759,Open,WINSTER WINE CELLAR,2-7970752,WINSTER
1-13VEN310,1-66970642,Open,WINSTER WINE VILLE PVT LTD,2-7970752,WINSTER
1-13VEN345,1-66970677,Open,WINSTER FOOD AND WINE,UNKNOWN,UNK
1-13VEN506,1-66987777,Open,WINSTER FOOD AND WINE,2-7970752,WINSTER
1-13VEN419,1-66970751,Open,WINSTER WISHING TREE STORES,2-7970752,WINSTER
1-13VEN16,1-66970348,Closed,WOODFIELD FOOD AND WINE,2-7970753,WOODFIELD
1-13VEN185,1-66970517,Open,ZAMZAM,2-7970754,ZAMZAM
1-13VEN114,1-66970446,Open,NULL,2-7970753,WOODFIELD
1-13VEN144,1-66970476,Open,NULL,2-7970753,WOODFIELD
1-13VEN147,1-66970479,Open,NULL,2-7970753,WOODFIELD
1-13VEN467,1-66970799,Open,ZAMZAM STORES,2-7970754,ZAMZAM
1-13VEN501,1-66970833,Open,ZAMZAM LOCAL,NULL,NULL
1-13VEN503,1-66970835,Open,ZAMZAM LOCAL STORES,NULL,NULL
2-13VEN01,2-7970701,NULL,APPLEGREEN,NULL,NULL
2-13VEN02,2-7970702,NULL,ALSAGER,NULL,NULL
2-13VEN03,2-7970703,NULL,ARFAN,NULL,NULL
2-13VEN04,2-7970704,NULL,ASDA,NULL,NULL
2-13VEN05,2-7970705,NULL,AZAZ,NULL,NULL
2-13VEN06,2-7970706,NULL,BA BA NEWS,NULL,NULL
2-13VEN07,2-7970707,NULL,BARGAIN,NULL,NULL
2-13VEN08,2-7970708,NULL,BARNETT,NULL,NULL
2-13VEN09,2-7970709,NULL,BARNWOOD,NULL,NULL
2-13VEN10,2-7970710,NULL,BUDGENS,NULL,NULL
2-13VEN11,2-7970711,NULL,BEST FOOD,NULL,NULL
2-13VEN12,2-7970712,NULL,BEST ONE,NULL,NULL
2-13VEN13,2-7970713,NULL,BLAKE,NULL,NULL
2-13VEN14,2-7970714,NULL,CREAHMADS,NULL,NULL
2-13VEN15,2-7970715,NULL,CHICHESTER,NULL,NULL
2-13VEN16,2-7970716,NULL,CLARENDON,NULL,NULL
2-13VEN17,2-7970717,NULL,COSTCUTTER,NULL,NULL
2-13VEN18,2-7970718,NULL,CRESTEINE,NULL,NULL
2-13VEN19,2-7970719,NULL,CROFTON,NULL,NULL
2-13VEN20,2-7970720,NULL,D AND S,NULL,NULL
2-13VEN21,2-7970721,NULL,DYSON,NULL,NULL
2-13VEN22,2-7970722,NULL,DHILLON,NULL,NULL
2-13VEN23,2-7970723,NULL,EYNESBURY,NULL,NULL
2-13VEN24,2-7970724,NULL,EBOR,NULL,NULL
2-13VEN25,2-7970725,NULL,SPAR,NULL,NULL
2-13VEN26,2-7970726,NULL,HAGLEY,NULL,NULL
2-13VEN27,2-7970727,NULL,HUCKLEY,NULL,NULL
2-13VEN28,2-7970728,NULL,HARRIS WAY,NULL,NULL
2-13VEN29,2-7970729,NULL,KINGSWAY,NULL,NULL
2-13VEN30,2-7970730,NULL,KWIKSAVE,NULL,NULL
2-13VEN31,2-7970731,NULL,LALIGA,NULL,NULL
2-13VEN32,2-7970732,NULL,LONDIS,NULL,NULL
2-13VEN33,2-7970733,NULL,MARTIN,NULL,NULL
2-13VEN34,2-7970734,NULL,MCCOOEYS,NULL,NULL
2-13VEN35,2-7970735,NULL,MORRISONS,NULL,NULL
2-13VEN36,2-7970736,NULL,NISA,NULL,NULL
2-13VEN37,2-7970737,NULL,NEWPORT,NULL,NULL
2-13VEN38,2-7970738,NULL,ONE STOP,NULL,NULL
2-13VEN39,2-7970739,NULL,PRIMROSE,NULL,NULL
2-13VEN40,2-7970740,NULL,PICADILLY,NULL,NULL
2-13VEN41,2-7970741,NULL,ROEBUCK,NULL,NULL
2-13VEN42,2-7970742,NULL,RONTEC,NULL,NULL
2-13VEN43,2-7970743,NULL,SAINSBURY,NULL,NULL
2-13VEN44,2-7970744,NULL,SANA,NULL,NULL
2-13VEN45,2-7970745,NULL,SIMPLY FRESH,NULL,NULL
2-13VEN46,2-7970746,NULL,SPAR,NULL,NULL
2-13VEN47,2-7970747,NULL,SPENCER,NULL,NULL
2-13VEN48,2-7970748,NULL,TESCO,NULL,NULL
2-13VEN49,2-7970749,NULL,VULCAN,NULL,NULL
2-13VEN50,2-7970750,NULL,W H SMITH,NULL,NULL
2-13VEN51,2-7970751,NULL,WAITROSE,NULL,NULL
2-13VEN52,2-7970752,NULL,WINSTER,NULL,NULL
2-13VEN53,2-7970753,NULL,WOODFIELD,NULL,NULL
2-13VEN54,2-7970754,NULL,ZAMZAM,NULL,NULL
